2e-Pd-4n   154.74     178.49
4e-Pd-2n   154.74     178.49
1e-Pd-3n   154.74     178.49
3e-Pd-1n   154.74     178.49
2o-Pd-4p   111.59     173.05	
4o-Pd-2p   111.59     173.05	
1o-Pd-3p   111.59     173.05	
3o-Pd-1p   111.59     173.05
2d-Pd-4s   104.44	  168.54
4d-Pd-2s   104.44	  168.54
1d-Pd-3s   104.44	  168.54
3d-Pd-1s   104.44	  168.54
1s-Pd-3d   104.44     168.53
2s-Pd-4d   104.44     168.53 
3s-Pd-1d   104.44     168.53 
4s-Pd-2d   104.44     168.53 
1n-Pd-3p   114.00     176.28
2n-Pd-4p   114.00     176.28
3n-Pd-1p   114.00     176.28
4n-Pd-2p   114.00     176.28
1n-Pd-2p   93.600	  90.002
2n-Pd-1p   93.600	  90.002
2n-Pd-3p   93.600	  90.002
3n-Pd-2p   93.600	  90.002
3n-Pd-4p   93.600	  90.002
4n-Pd-3p   93.600	  90.002
4n-Pd-1p   93.600	  90.002
1n-Pd-4p   93.600	  90.002
1o-Pd-2p   112.54     93.520	
2o-Pd-1p   112.54     93.520	
2o-Pd-3p   112.54     93.520	
3o-Pd-2p   112.54     93.520	
3o-Pd-4p   112.54     93.520	
4o-Pd-3p   112.54     93.520	
4o-Pd-1p   112.54     93.520	
1o-Pd-4p   112.54     93.520
1p-Pd-2o   112.54     93.520
1p-Pd-3o   111.59     173.05
1p-Pd-4o   112.54     93.520
2p-Pd-1o   112.54     93.520
2p-Pd-3o   112.54     93.520
2p-Pd-4o   111.59     173.05
3p-Pd-1o   111.59     173.05
3p-Pd-2o   112.54     93.520
3p-Pd-4o   112.54     93.520
4p-Pd-1o   112.54     93.520
4p-Pd-2o   111.59     173.05
4p-Pd-3o   112.54     93.520
1i-Pd-2n   76.167     90.050
2i-Pd-1n   76.167     90.050	
2i-Pd-3n   76.167     90.050	
3i-Pd-2n   76.167     90.050	
3i-Pd-4n   76.167     90.050	
4i-Pd-3n   76.167     90.050	
4i-Pd-1n   76.167     90.050	
1i-Pd-4n   76.167     90.050
1n-Pd-2i   76.167     90.050	
2n-Pd-1i   76.167     90.050	
2n-Pd-3i   76.167     90.050	
3n-Pd-2i   76.167     90.050	
3n-Pd-4i   76.167     90.050	
4n-Pd-3i   76.167     90.050	
4n-Pd-1i   76.167     90.050	
1n-Pd-4i   76.167     90.050
2p-Pd-4c   72.405     179.41	
4p-Pd-2c   72.405     179.41	
1p-Pd-3c   72.405     179.41	
3p-Pd-1c   72.405     179.41	
1c-Pd-3p   72.405     179.41
2c-Pd-4p   72.405     179.41
3c-Pd-1p   72.405     179.41
4c-Pd-2p   72.405     179.41
1c-Pd-2p   69.824     88.610
1c-Pd-4p   69.824     88.610
2c-Pd-1p   69.824     88.610
2c-Pd-3p   69.824     88.610
3c-Pd-2p   69.824     88.610
3c-Pd-4p   69.824     88.610
4c-Pd-1p   69.824     88.610
4c-Pd-3p   69.824     88.610
2i-Pd-4n   76.500     178.20
4i-Pd-2n   76.500     178.20
1i-Pd-3n   76.500     178.20
3i-Pd-1n   76.500     178.20
2n-Pd-4i   76.500     178.20
4n-Pd-2i   76.500     178.20
1n-Pd-3i   76.500     178.20
3n-Pd-1i   76.500     178.20
